Sl. No.,Client Name,Order type,Start Date,End Date,Order Id,Delivery Id,Product Name,Sub Product Name,Location Name,Internal Key,Resource Name,Invoice No
22,GlaxoSmithKline,Design,2018-05-09,2018-05-09,0705196,77,Design Half Day,Leading Performance Through Change,Office,77#196,Vrinda Misra
23,Edelweiss Financial Services Ltd.,Design,2018-05-02,2018-05-02,1909119,74,Design Half Day,Emerging Leaders: Collaboration,Delhi,74#119,Priyam Jain
24,GlaxoSmithKline,Design,2018-04-27,2018-04-27,2404192,75,Design Half Day,Leading Performance Through Change,Office,75#192,Vrinda Misra
25,FIL Research India Private Limited,Design,2018-04-26,2018-04-26,2704195,76,Design Half a day,ACE Team,Delhi NCR,76#195,Bharat Babbar
26,GlaxoSmithKline,Design,2018-04-20,2018-04-20,1304190,73,Design Half Day,IN IT TOGETHER,Office,73#190,Vrinda Misra
27,IT Fosters Testing,Design,2018-04-11,2018-04-11,190899,71,Design Full Day,Campus to Corporate,Office,71#99,
28,Edelweiss Financial Services Ltd.,Design,2018-04-11,2018-04-11,1104188,72,Design Half Day,Disruptive Execution ,New Delhi ,72#188,Bharat Babbar
29,HSBC Operations,Design,2018-04-06,2018-04-06,2103184,68,Design Half a day,JUICE,MLA Office,68#184,
30,Delhivery,Delivery,2018-07-04,2018-07-04,0702170,1327,Executive Coaching (90 Mins) in Person (if 1 is done in a day),Session 11,Gurgaon,1327#170,Vivek Arora
31,Wells Fargo India Solutions Private Limited,Delivery,2018-07-04,2018-07-04,1906218,1264,Workshop Full Day,JUICE,Hyderabad ,1264#218,Triansha Tandan
32,Wells Fargo India Solutions Private Limited,Delivery,2018-07-04,2018-07-04,1906219,1265,Workshop Full Day,JUICE,Banglore ,1265#219,Vrinda Misra
33,Rio Tinto India Pvt Ltd,Delivery,2018-07-03,2018-07-04,2706225,1278,Workshop Full Day,IN IT TOGETHER,GURGAON ,1278#225,Bharat Babbar
34,Rio Tinto India Pvt Ltd,Delivery,2018-07-03,2018-07-04,2706225,1280,Learning Material / Handout & Folders,IN IT TOGETHER,GURGAON ,1280#225,
35,Genpact India Private Limited,Delivery,2018-07-04,2018-07-04,2906229,1300,Workshop  Half Day Within Delhi NCR,Diversity and Inclusion ,Gurgaon ,1300#229,Steeve Gupta
36,Genpact India Private Limited,Delivery,2018-07-04,2018-07-04,2906229,1302,Learning Material / Handout & Folders,Diversity and Inclusion ,gurgaon,1302#229,
37,Edelweiss Financial Services Ltd.,Delivery,2018-07-03,2018-07-03,2505202,1184,Executive Coaching (90 Mins) in Person (if 1 is done in a day),Executive Coaching,Mumbai ,1184#202,
38,GlaxoSmithKline,Delivery,2018-07-03,2018-07-03,0806211,1237,Workshop Full Day,Win It Together ,Nabha,1237#211,Anand Mittal
39,GlaxoSmithKline,Delivery,2018-07-03,2018-07-03,0806211,1238,Learning Material / Handout & Folders,Win It Together ,Nabha,1238#211,
40,Accuracap Consultancy Services,Delivery,2018-07-02,2018-07-02,2505201,1176,Coaching In Person (90 minutes) ,One-On-One Coaching ,New Delhi,1176#201,Priyam Jain
41,IT Fosters Testing,Delivery,2018-07-01,2018-07-01,190899,1076,In Person Coaching Session (90 minutes),ACE Team,Delhi,1076#99,Rahul
42,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-28,2018-06-29,0404185,1153,Workshop Full Day,Impact And Influence,Bangalore,1153#185,Bharat Babbar
43,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-28,2018-06-29,0404185,1154,Learning Material / Handout & Folders,Impact And Influence,Bangalore,1154#185,
44,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-28,2018-06-29,0404185,1155,Charisma Effect,Impact And Influence,Bangalore,1155#185,
45,BirlaSoft ,Delivery,2018-06-29,2018-06-29,0506210,1227,Workshop  Half Day Outside Delhi NCR,Foundation Session ,Chennai ,1227#210,
46,BirlaSoft ,Delivery,2018-06-29,2018-06-29,0506210,1235,Learning Material / Handout & Folders,Foundation Session ,Chennai ,1235#210,
47,IDFC Asset Management Company Ltd,Delivery,2018-06-28,2018-06-29,1506215,1255,Workshop  Half Day Outside Delhi NCR,IN IT TOGETHER,Mumbai,1255#215,Steeve Gupta
48,IDFC Asset Management Company Ltd,Delivery,2018-06-28,2018-06-29,1506215,1256,Learning Material / Handout & Folders,IN IT TOGETHER,Mumbai,1256#215,
49,IDFC Asset Management Company Ltd,Delivery,2018-06-28,2018-06-29,1506215,1257,Props (Usage & Transport),IN IT TOGETHER,Mumbai,1257#215,
50,GlaxoSmithKline,Delivery,2018-06-28,2018-06-28,0603172,1020,Expresso Session within NCR,Storytelling,Gurgaon,1020#172,Vivek Arora
51,Tata Sky,Delivery,2018-06-28,2018-06-28,2206224,1277,Workshop Full Day,Story Telling,Bangalore,1277#224,Nitten Mahadik
52,Tata Sky,Delivery,2018-06-27,2018-06-28,2206224,1337,Learning Material / Handout & Folders,Story Telling,Bangalore ,1337#224,
53,Tata Sky,Delivery,2018-06-27,2018-06-28,2206224,1338,Certificate,Story Telling,Bangalore,1338#224,
54,Kotak ,Delivery,2018-06-28,2018-06-28,2906230,1310,Coaching Call 60 minutes,The Leader In You ,Delhi (office),1310#230,
55,IT Fosters Testing,Delivery,2018-06-27,2018-06-27,190899,1219,Workshop Full Day,BIAS,GGN,1219#99,faiz
56,Edelweiss Financial Services Ltd.,Delivery,2018-06-27,2018-06-27,2505202,1183,Executive Coaching (90 Mins) in Person (if 1 is done in a day),Executive Coaching,Mumbai ,1183#202,
57,BirlaSoft ,Delivery,2018-06-27,2018-06-27,0506210,1252,Workshop  Half Day Within Delhi NCR,Road Maps Workshop ,Noida ,1252#210,Vivek Arora
58,GlaxoSmithKline,Delivery,2018-06-27,2018-06-27,1106212,1241,Workshop Full Day,Win It Together ,Gurgaon,1241#212,
59,GlaxoSmithKline,Delivery,2018-06-27,2018-06-27,1106212,1244,Learning Material / Handout & Folders,Win It Together ,Gurgaon,1244#212,
60,GlaxoSmithKline,Delivery,2018-06-27,2018-06-27,1306214,1253,Workshop  Half Day Within Delhi NCR,Win It Together ,Gurgaon,1253#214,Steeve Gupta
61,GlaxoSmithKline,Delivery,2018-06-27,2018-06-27,1306214,1254,Learning Material / Handout & Folders,Win It Together ,Gurgaon,1254#214,
62,Tata Sky,Delivery,2018-06-27,2018-06-27,2206224,1276,Workshop Full Day,Story Telling,Bangalore,1276#224,Nitten Mahadik
63,BirlaSoft ,Delivery,2018-06-26,2018-06-26,0506210,1249,Workshop  Half Day Within Delhi NCR,Road Maps Workshop ,Noida ,1249#210,Vivek Arora
64,Delhivery,Delivery,2018-06-25,2018-06-25,0702170,1326,Executive Coaching (90 Mins) in Person (if 1 is done in a day),Session 10,Gurgaon,1326#170,
65,Accuracap Consultancy Services,Delivery,2018-06-25,2018-06-25,2505201,1175,Coaching In Person (90 minutes) ,One-On-One Coaching ,New Delhi,1175#201,Priyam Jain
66,GlaxoSmithKline,Delivery,2018-06-25,2018-06-25,1806217,1262,Workshop  Half Day Within Delhi NCR,Win It Together ,GURGAON ,1262#217,Anand Mittal
67,GlaxoSmithKline,Delivery,2018-06-25,2018-06-25,1806217,1263,Learning Material / Handout & Folders,Win It Together ,NEW DELHI,1263#217,
68,MaxLife Insurance Company Ltd.,Delivery,2018-06-23,2018-06-23,1706216,1260,Workshop  Half Day Within Delhi NCR,IN IT TOGETHER,Haryana,1260#216,Steeve Gupta
69,MaxLife Insurance Company Ltd.,Delivery,2018-06-22,2018-06-23,1706216,1261,Learning Material / Handout & Folders,IN IT TOGETHER,Haryana,1261#216,
70,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-21,2018-06-22,0404185,1144,Learning Material / Handout & Folders,Impact And Influence,Kolkata,1144#185,
71,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-21,2018-06-22,0404185,1145,Charisma Effect,Impact And Influence,Kolkata,1145#185,
72,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-21,2018-06-22,0404185,1149,Workshop Full Day,Impact And Influence,Kolkata,1149#185,Anand Mittal
73,GlaxoSmithKline,Delivery,2018-06-21,2018-06-22,3105206,1203,Workshop Full Day,Personal Impact,gurgaon,1203#206,Priyam Jain
74,GlaxoSmithKline,Delivery,2018-06-21,2018-06-22,3105206,1205,Learning Material / Handout & Folders,Personal Impact,gurgaon,1205#206,
75,GlaxoSmithKline,Delivery,2018-06-21,2018-06-22,3105206,1206,Charisma Effect,Personal Impact,gurgaon,1206#206,
76,GlaxoSmithKline,Delivery,2018-06-21,2018-06-22,3105206,1207,Do It Now- Personal Impact,Personal Impact,gurgaon,1207#206,
77,GlaxoSmithKline,Delivery,2018-06-21,2018-06-22,3105206,1208,Progress IT ,Personal Impact,gurgaon,1208#206,
78,Tata Sky,Delivery,2018-06-22,2018-06-22,1206213,1246,Workshop Full Day,Story Telling,Bangalore,1246#213,Sanyukta Saha
79,MaxLife Insurance Company Ltd.,Delivery,2018-06-22,2018-06-22,1706216,1259,Workshop Full Day,IN IT TOGETHER,Haryana,1259#216,Steeve Gupta
80,BirlaSoft ,Delivery,2018-06-21,2018-06-21,0506210,1222,Workshop  Half Day Within Delhi NCR,Foundation Session ,Noida ,1222#210,Bharat Babbar
81,BirlaSoft ,Delivery,2018-06-21,2018-06-21,0506210,1223,Workshop  Half Day Within Delhi NCR,Foundation Session ,Noida ,1223#210,Bharat Babbar
82,BirlaSoft ,Delivery,2018-06-21,2018-06-21,0506210,1228,Learning Material / Handout & Folders,Foundation Session ,Noida ,1228#210,
83,BirlaSoft ,Delivery,2018-06-21,2018-06-21,0506210,1229,Learning Material / Handout & Folders,Foundation Session ,Noida ,1229#210,
84,GlaxoSmithKline,Delivery,2018-06-21,2018-06-21,1106212,1240,Workshop Full Day,Win It Together ,Chennai ,1240#212,Steeve Gupta
85,GlaxoSmithKline,Delivery,2018-06-21,2018-06-21,1106212,1243,Learning Material / Handout & Folders,Win It Together ,Chennai ,1243#212,
86,Tata Sky,Delivery,2018-06-21,2018-06-21,1206213,1245,Workshop Full Day,Story Telling,Bangalore,1245#213,Sanyukta Saha
87,Tata Sky,Delivery,2018-06-21,2018-06-21,1206213,1247,Learning Material / Handout & Folders,Story Telling,Bangalore ,1247#213,
88,Tata Sky,Delivery,2018-06-21,2018-06-21,1206213,1248,Certificate,Story Telling,Bangalore,1248#213,
89,BirlaSoft ,Delivery,2018-06-20,2018-06-20,0506210,1226,Workshop  Half Day Outside Delhi NCR,Foundation Session ,Bangalore,1226#210,Bharat Babbar
90,BirlaSoft ,Delivery,2018-06-20,2018-06-20,0506210,1234,Learning Material / Handout & Folders,Foundation Session ,Bangalore,1234#210,
91,GlaxoSmithKline,Delivery,2018-06-20,2018-06-20,1106212,1239,Workshop Full Day,Win It Together ,Mumbai ,1239#212,Anand Mittal
92,GlaxoSmithKline,Delivery,2018-06-20,2018-06-20,1106212,1242,Learning Material / Handout & Folders,Win It Together ,Mumbai ,1242#212,
93,GlaxoSmithKline,Delivery,2018-06-19,2018-06-19,3105206,1209,PI Profile Debrief Call,Personal Impact,on call ,1209#206,Priyam Jain
94,BirlaSoft ,Delivery,2018-06-19,2018-06-19,0506210,1224,Workshop  Half Day Outside Delhi NCR,Foundation Session ,Hyderabad ,1224#210,Bharat Babbar
95,BirlaSoft ,Delivery,2018-06-19,2018-06-19,0506210,1225,Workshop  Half Day Outside Delhi NCR,Foundation Session ,Hyderabad ,1225#210,Bharat Babbar
96,BirlaSoft ,Delivery,2018-06-19,2018-06-19,0506210,1232,Learning Material / Handout & Folders,Foundation Session ,Hyderabad ,1232#210,
97,BirlaSoft ,Delivery,2018-06-19,2018-06-19,0506210,1233,Learning Material / Handout & Folders,Foundation Session ,Hyderabad ,1233#210,
98,Accuracap Consultancy Services,Delivery,2018-06-18,2018-06-18,2505201,1174,Coaching In Person (90 minutes) ,One-On-One Coaching ,New Delhi ,1174#201,Priyam Jain
99,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-13,2018-06-14,0404185,1140,Workshop Full Day,Impact And Influence,Chennai,1140#185,Bharat Babbar
100,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-13,2018-06-14,0404185,1141,Workshop Full Day,Impact And Influence,Bangalore,1141#185,Nitten Mahadik
101,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-13,2018-06-14,0404185,1142,Charisma Effect,Impact And Influence,Bangalore + Chennai (send two different courier package),1142#185,
102,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-13,2018-06-14,0404185,1143,Learning Material / Handout & Folders,Impact And Influence,Bangalore + Chennai (send two different courier package),1143#185,
103,GlaxoSmithKline,Delivery,2018-06-14,2018-06-14,3105208,1212,Workshop Full Day,IN IT TOGETHER,Sonepat,1212#208,Anand Mittal
104,GlaxoSmithKline,Delivery,2018-06-14,2018-06-14,3105208,1213,Learning Material / Handout & Folders,IN IT TOGETHER,Sonepat ,1213#208,
105,GlaxoSmithKline,Delivery,2018-06-13,2018-06-13,2805203,1192,Workshop Full Day,IN IT TOGETHER,Hyderabad,1192#203,Priyam Jain
106,GlaxoSmithKline,Delivery,2018-06-13,2018-06-13,2805203,1193,Learning Material / Handout & Folders,IN IT TOGETHER,Hyderabad,1193#203,
107,GlaxoSmithKline,Delivery,2018-06-12,2018-06-12,3105206,1204,PI Profile Debrief Call,Personal Impact,on call ,1204#206,Priyam Jain
108,GlaxoSmithKline,Delivery,2018-06-12,2018-06-12,3105207,1210,Workshop Full Day,IN IT TOGETHER,Rajmundry ,1210#207,Steeve Gupta
109,GlaxoSmithKline,Delivery,2018-06-12,2018-06-12,3105207,1211,Learning Material / Handout & Folders,IN IT TOGETHER,Rajmundry ,1211#207,
110,Accuracap Consultancy Services,Delivery,2018-06-11,2018-06-11,2505201,1173,Coaching In Person (90 minutes) ,One-On-One Coaching ,New Delhi ,1173#201,Priyam Jain
111,GlaxoSmithKline,Delivery,2018-06-07,2018-06-08,2504193,1121,Workshop Full Day,Personal Impact,Chennai,1121#193,Nitten Mahadik
112,GlaxoSmithKline,Delivery,2018-06-07,2018-06-08,2504193,1123,Learning Material / Handout & Folders,Personal Impact,Chennai,1123#193,
113,GlaxoSmithKline,Delivery,2018-06-07,2018-06-08,2504193,1124,Charisma Effect,Personal Impact,Chennai,1124#193,
114,GlaxoSmithKline,Delivery,2018-06-07,2018-06-08,2504193,1125,Do It Now- Personal Impact,Personal Impact,Chennai,1125#193,
115,GlaxoSmithKline,Delivery,2018-06-07,2018-06-08,2504193,1126,Progress IT ,Personal Impact,Chennai,1126#193,
116,Confederation of Indian Industry,Delivery,2018-06-07,2018-06-08,1705200,1162,Workshop Full Day,Personal Impact,Noida,1162#200,Vrinda Misra
117,Confederation of Indian Industry,Delivery,2018-06-07,2018-06-08,1705200,1164,Charisma Effect,Book,Noida,1164#200,
118,Confederation of Indian Industry,Delivery,2018-06-07,2018-06-08,1705200,1165,Do It Now-  How to Present,Personal Impact,Noida,1165#200,
119,Confederation of Indian Industry,Delivery,2018-06-07,2018-06-08,1705200,1166,Learning Material / Handout & Folders,Personal Impact,Noida,1166#200,
120,UNICEF,Delivery,2018-06-08,2018-06-08,2805204,1191,Workshop Full Day,BIAS,New Delhi,1191#204,Priyam Jain
121,BirlaSoft ,Delivery,2018-06-08,2018-06-08,0506210,1220,Workshop  Half Day Within Delhi NCR,Foundation Session ,Noida ,1220#210,Vivek Arora
122,BirlaSoft ,Delivery,2018-06-08,2018-06-08,0506210,1221,Workshop  Half Day Within Delhi NCR,Foundation Session ,Noida ,1221#210,Vivek Arora
123,BirlaSoft ,Delivery,2018-06-08,2018-06-08,0506210,1230,Learning Material / Handout & Folders,Foundation Session ,Noida ,1230#210,
124,BirlaSoft ,Delivery,2018-06-08,2018-06-08,0506210,1231,Learning Material / Handout & Folders,Foundation Session ,Noida ,1231#210,
125,Delhivery,Delivery,2018-06-07,2018-06-07,0702170,1194,Executive Coaching (90 Mins) in Person (if 1 is done in a day),Session 9,Gurgaon,1194#170,Vivek Arora
126,Edelweiss Financial Services Ltd.,Delivery,2018-06-07,2018-06-07,2505202,1182,Executive Coaching (90 Mins) in Person (if 1 is done in a day),Executive Coaching,Mumbai ,1182#202,
127,Edelweiss Financial Services Ltd.,Delivery,2018-06-07,2018-06-07,2505202,1190,Progress IT ,Executive Coaching,Mumbai,1190#202,
128,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-05,2018-06-06,0404185,1135,Workshop Full Day,Leading the Way,Bangalore,1135#185,Nitten Mahadik
129,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-05,2018-06-06,0404185,1136,Leading your Team,Leading the Way,Bangalore + Chennai (send two different courier package),1136#185,
130,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-05,2018-06-06,0404185,1137,Learning Material / Handout & Folders,Leading the Way,Bangalore + Chennai (send two different courier package),1137#185,
131,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-05,2018-06-06,0404185,1138,Do It Now- How to engage talent ,Leading the Way,Bangalore + Chennai (send two different courier package),1138#185,
132,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-06-05,2018-06-06,0404185,1139,Workshop Full Day,Leading the Way,Chennai,1139#185,Steeve Gupta
133,IDFC Asset Management Company Ltd,Delivery,2018-06-05,2018-06-05,2112157,951,Executive Coaching (90 Mins) in Person (if 3 is done in a day),Session 7,Mumbai,951#157,Vivek Arora
134,Confederation of Indian Industry,Delivery,2018-06-05,2018-06-05,1705200,1236,PI Profile Debrief Call,Personal Impact,Call,1236#200,Triansha Tandan
135,Confederation of Indian Industry,Delivery,2018-06-04,2018-06-04,1705200,1163,PI Profile Debrief Call,Personal Impact,On Call,1163#200,Priyam Jain
136,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-30,2018-05-31,0404185,1086,Leading your Team,Leading the Way,Hyderabad,1086#185,
137,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-30,2018-05-31,0404185,1087,Learning Material / Handout & Folders,Leading the Way,Hyderabad,1087#185,
138,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-30,2018-05-31,0404185,1088,Do It Now- How to engage talent ,Leading the Way,Hyderabad,1088#185,
139,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-30,2018-05-31,0404185,1089,Workshop Full Day,Leading the Way,Hyderabad,1089#185,Nitten Mahadik
140,GlaxoSmithKline,Delivery,2018-05-31,2018-05-31,2504193,1167,PI Profile Debrief Call,Personal Impact,On Call,1167#193,Anand Mittal
141,Accuracap Consultancy Services,Delivery,2018-05-30,2018-05-30,2505201,1171,Coaching In Person (90 minutes) ,One-On-One Coaching ,New Delhi,1171#201,Priyam Jain
142,Delhivery,Delivery,2018-05-28,2018-05-28,0702170,1156,Executive Coaching (90 Mins) in Person (if 1 is done in a day),Session 8,MLA Office,1156#170,Vivek Arora
143,GlaxoSmithKline,Delivery,2018-05-28,2018-05-28,1904191,1115,Workshop Full Day,Personal Impact,Gurgaon,1115#191,Priyam Jain
144,GlaxoSmithKline,Delivery,2018-05-28,2018-05-28,1904191,1116,Certificate,Personal Impact,Gurgaon,1116#191,
145,GlaxoSmithKline,Delivery,2018-05-28,2018-05-28,1904191,1117,Learning Material / Handout & Folders,Personal Impact,Gurgaon,1117#191,
146,GlaxoSmithKline,Delivery,2018-05-26,2018-05-26,1505198,1158,Workshop  Half Day Outside Delhi NCR,IN IT TOGETHER,Shimla,1158#198,Sanyukta Saha
147,GlaxoSmithKline,Delivery,2018-05-26,2018-05-26,1505198,1159,Learning Material / Handout & Folders,IN IT TOGETHER,Shimla,1159#198,
148,Edelweiss Financial Services Ltd.,Delivery,2018-05-25,2018-05-25,1909119,1111,Workshop  Half Day Outside Delhi NCR,Emerging Leaders: Collaboration,Mumbai,1111#119,Priyam Jain
149,Edelweiss Financial Services Ltd.,Delivery,2018-05-24,2018-05-25,1909119,1113,Learning Material / Handout & Folders,Emerging Leaders: Collaboration,Mumbai,1113#119,
150,Edelweiss Financial Services Ltd.,Delivery,2018-05-24,2018-05-25,1909119,1114,Ace Teams,Emerging Leaders: Collaboration,Mumbai,1114#119,
151,GlaxoSmithKline,Delivery,2018-05-25,2018-05-25,2504193,1122,PI Profile Debrief Call,Personal Impact,On Call,1122#193,Anand Mittal
152,GlaxoSmithKline,Delivery,2018-05-25,2018-05-25,1505199,1160,Workshop  Half Day Within Delhi NCR,IN IT TOGETHER,Gurgaon,1160#199,Vivek Arora
153,GlaxoSmithKline,Delivery,2018-05-25,2018-05-25,1505199,1161,Learning Material / Handout & Folders,IN IT TOGETHER,Gurgaon,1161#199,
154,Edelweiss Financial Services Ltd.,Delivery,2018-05-24,2018-05-24,1909119,1110,Workshop Full Day,Emerging Leaders: Collaboration,Mumbai,1110#119,Priyam Jain
155,IDFC Asset Management Company Ltd,Delivery,2018-05-24,2018-05-24,2112157,1157,Executive Coaching  (90 Mins) Skype,Session 6,Skype,1157#157,
156,GlaxoSmithKline,Delivery,2018-05-24,2018-05-24,0705196,1133,Workshop Full Day,Leading Performance Through Change,Gurgaon,1133#196,Steeve Gupta
157,GlaxoSmithKline,Delivery,2018-05-24,2018-05-24,0705196,1134,Learning Material / Handout & Folders,Leading Performance Through Change,Gurgaon,1134#196,
158,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-22,2018-05-23,0404185,1090,Charisma Effect,Impact And Influence,Chennai,1090#185,
159,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-22,2018-05-23,0404185,1091,Workshop Full Day,Impact And Influence,Chennai,1091#185,Anand Mittal
160,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-22,2018-05-23,0404185,1092,Learning Material / Handout & Folders,Impact And Influence,Chennai,1092#185,
161,IDFC Asset Management Company Ltd,Delivery,2018-05-22,2018-05-22,2112157,950,Executive Coaching (90 Mins) in Person (if 3 is done in a day),Session 6,Mumbai,950#157,Vivek Arora
162,Accuracap Consultancy Services,Delivery,2018-05-21,2018-05-21,2505201,1170,Coaching In Person (90 minutes) ,One-On-One Coaching ,New Delhi,1170#201,Priyam Jain
163,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-15,2018-05-16,0404185,1082,Workshop Full Day,Leading the Way,Chennai,1082#185,Anand Mittal
164,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-15,2018-05-16,0404185,1083,Do It Now- How to engage talent ,Leading the Way,Chennai,1083#185,
165,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-15,2018-05-16,0404185,1084,Learning Material / Handout & Folders,Leading the Way,Chennai,1084#185,
166,Cognizant Technology Solutions India Pvt Ltd,Delivery,2018-05-15,2018-05-16,0404185,1085,Leading your Team,Leading the Way,Chennai,1085#185,
167,Accuracap Consultancy Services,Delivery,2018-05-15,2018-05-15,2505201,1168,Coaching In Person (90 minutes) ,One-On-One Coaching ,New Delhi,1168#201,Priyam Jain
168,Accuracap Consultancy Services,Delivery,2018-05-15,2018-05-15,2505201,1181,Progress IT ,One-On-One Coaching ,New Delhi,1181#201,
169,NIIT Technologies Ltd,Delivery,2018-05-11,2018-05-11,1001160,1150,Workshop Full Day,Communicating with Impact,Noida,1150#160,Anand Mittal
170,NIIT Technologies Ltd,Delivery,2018-05-11,2018-05-11,1001160,1151,Certificate,Communicating with Impact,Noida,1151#160,
171,NIIT Technologies Ltd,Delivery,2018-05-11,2018-05-11,1001160,1152,Learning Material / Handout & Folders,Communicating with Impact,Noida,1152#160,
172,JLT India,Delivery,2018-05-09,2018-05-09,0805197,1146,Workshop Full Day,Effective Conversations ,Mumbai ,1146#197,Steeve Gupta
173,JLT India,Delivery,2018-05-09,2018-05-09,0805197,1147,Learning Material / Handout & Folders,Effective Conversations ,Mumbai ,1147#197,
174,JLT India,Delivery,2018-05-09,2018-05-09,0805197,1148,Certificate,Effective Conversations ,Mumbai ,1148#197,
175,Accuracap Consultancy Services,Delivery,2018-05-08,2018-05-08,2505201,1169,Tripartite Agreement in-person Meeting (90 Mins),One-On-One Coaching ,New Delhi,1169#201,Priyam Jain
176,Delhivery,Delivery,2018-05-07,2018-05-07,0702170,1131,Executive Coaching (90 Mins) in Person (if 1 is done in a day),Session 7,Gurgaon,1131#170,Vivek Arora
177,IDFC Asset Management Company Ltd,Delivery,2018-05-03,2018-05-03,2112157,949,Executive Coaching (90 Mins) in Person (if 3 is done in a day),Session 5,Mumbai,949#157,Vivek Arora
178,Schneider Electric India Pvt Ltd,Delivery,2018-05-03,2018-05-03,2504194,1127,Workshop  Half Day Outside Delhi NCR,Personal Impact,Bangalore,1127#194,Steeve Gupta
179,Schneider Electric India Pvt Ltd,Delivery,2018-05-03,2018-05-03,2504194,1128,Learning Material / Handout & Folders,Personal Impact,Bangalore,1128#194,
